"codigo_departamento","departamento","codigo_municipio","municipio","ano","area","total"
"25","Cundinamarca","Fosca","25281",2018,"cabecera_municipal",1367
"25","Cundinamarca","Fosca","25281",2018,"centros_poblados_y_rural_disperso",4417
"25","Cundinamarca","Fosca","25281",2018,"total",5784
"25","Cundinamarca","Funza","25286",2018,"cabecera_municipal",90671
"25","Cundinamarca","Funza","25286",2018,"centros_poblados_y_rural_disperso",2483
"25","Cundinamarca","Funza","25286",2018,"total",93154
"25","Cundinamarca","Fúquene","25288",2018,"cabecera_municipal",168
"25","Cundinamarca","Fúquene","25288",2018,"centros_poblados_y_rural_disperso",4736
"25","Cundinamarca","Fúquene","25288",2018,"total",4904
"25","Cundinamarca","Fusagasugá","25290",2018,"cabecera_municipal",114722
"25","Cundinamarca","Fusagasugá","25290",2018,"centros_poblados_y_rural_disperso",23776
"25","Cundinamarca","Fusagasugá","25290",2018,"total",138498
"25","Cundinamarca","Gachalá","25293",2018,"cabecera_municipal",1546
"25","Cundinamarca","Gachalá","25293",2018,"centros_poblados_y_rural_disperso",2890
"25","Cundinamarca","Gachalá","25293",2018,"total",4436
"25","Cundinamarca","Gachancipá","25295",2018,"cabecera_municipal",11252
"25","Cundinamarca","Gachancipá","25295",2018,"centros_poblados_y_rural_disperso",5774
"25","Cundinamarca","Gachancipá","25295",2018,"total",17026
"25","Cundinamarca","Gachetá","25297",2018,"cabecera_municipal",3388
"25","Cundinamarca","Gachetá","25297",2018,"centros_poblados_y_rural_disperso",5037
"25","Cundinamarca","Gachetá","25297",2018,"total",8425
"25","Cundinamarca","Gama","25299",2018,"cabecera_municipal",710
"25","Cundinamarca","Gama","25299",2018,"centros_poblados_y_rural_disperso",2410
"25","Cundinamarca","Gama","25299",2018,"total",3120
"25","Cundinamarca","Girardot","25307",2018,"cabecera_municipal",95427
"25","Cundinamarca","Girardot","25307",2018,"centros_poblados_y_rural_disperso",5591
"25","Cundinamarca","Girardot","25307",2018,"total",101018
"25","Cundinamarca","Granada","25312",2018,"cabecera_municipal",1840
"25","Cundinamarca","Granada","25312",2018,"centros_poblados_y_rural_disperso",5339
"25","Cundinamarca","Granada","25312",2018,"total",7179
"25","Cundinamarca","Guachetá","25317",2018,"cabecera_municipal",5928
"25","Cundinamarca","Guachetá","25317",2018,"centros_poblados_y_rural_disperso",7357
"25","Cundinamarca","Guachetá","25317",2018,"total",13285
"25","Cundinamarca","Guaduas","25320",2018,"cabecera_municipal",13614
"25","Cundinamarca","Guaduas","25320",2018,"centros_poblados_y_rural_disperso",16910
"25","Cundinamarca","Guaduas","25320",2018,"total",30524
"25","Cundinamarca","Guasca","25322",2018,"cabecera_municipal",6121
"25","Cundinamarca","Guasca","25322",2018,"centros_poblados_y_rural_disperso",9227
"25","Cundinamarca","Guasca","25322",2018,"total",15348
"25","Cundinamarca","Guataquí","25324",2018,"cabecera_municipal",1204
"25","Cundinamarca","Guataquí","25324",2018,"centros_poblados_y_rural_disperso",1644
"25","Cundinamarca","Guataquí","25324",2018,"total",2848
"25","Cundinamarca","Guatavita","25326",2018,"cabecera_municipal",2212
"25","Cundinamarca","Guatavita","25326",2018,"centros_poblados_y_rural_disperso",4113
"25","Cundinamarca","Guatavita","25326",2018,"total",6325
"25","Cundinamarca","Guayabal de Síquima","25328",2018,"cabecera_municipal",1018
"25","Cundinamarca","Guayabal de Síquima","25328",2018,"centros_poblados_y_rural_disperso",3426
"25","Cundinamarca","Guayabal de Síquima","25328",2018,"total",4444
"25","Cundinamarca","Guayabetal","25335",2018,"cabecera_municipal",1967
"25","Cundinamarca","Guayabetal","25335",2018,"centros_poblados_y_rural_disperso",4265
"25","Cundinamarca","Guayabetal","25335",2018,"total",6232
"25","Cundinamarca","Gutiérrez","25339",2018,"cabecera_municipal",983
"25","Cundinamarca","Gutiérrez","25339",2018,"centros_poblados_y_rural_disperso",2427
"25","Cundinamarca","Gutiérrez","25339",2018,"total",3410
"25","Cundinamarca","Jerusalén","25368",2018,"cabecera_municipal",800
"25","Cundinamarca","Jerusalén","25368",2018,"centros_poblados_y_rural_disperso",1481
"25","Cundinamarca","Jerusalén","25368",2018,"total",2281
"25","Cundinamarca","Junín","25372",2018,"cabecera_municipal",833
"25","Cundinamarca","Junín","25372",2018,"centros_poblados_y_rural_disperso",4990
"25","Cundinamarca","Junín","25372",2018,"total",5823
"25","Cundinamarca","La Calera","25377",2018,"cabecera_municipal",13470
"25","Cundinamarca","La Calera","25377",2018,"centros_poblados_y_rural_disperso",16398
"25","Cundinamarca","La Calera","25377",2018,"total",29868
"25","Cundinamarca","La Mesa","25386",2018,"cabecera_municipal",16854
"25","Cundinamarca","La Mesa","25386",2018,"centros_poblados_y_rural_disperso",15840
"25","Cundinamarca","La Mesa","25386",2018,"total",32694
"25","Cundinamarca","La Palma","25394",2018,"cabecera_municipal",4125
"25","Cundinamarca","La Palma","25394",2018,"centros_poblados_y_rural_disperso",5342
"25","Cundinamarca","La Palma","25394",2018,"total",9467
"25","Cundinamarca","La Peña","25398",2018,"cabecera_municipal",1023
"25","Cundinamarca","La Peña","25398",2018,"centros_poblados_y_rural_disperso",4888
"25","Cundinamarca","La Peña","25398",2018,"total",5911
"25","Cundinamarca","La Vega","25402",2018,"cabecera_municipal",6213
"25","Cundinamarca","La Vega","25402",2018,"centros_poblados_y_rural_disperso",10773
"25","Cundinamarca","La Vega","25402",2018,"total",16986
"25","Cundinamarca","Lenguazaque","25407",2018,"cabecera_municipal",2798
"25","Cundinamarca","Lenguazaque","25407",2018,"centros_poblados_y_rural_disperso",7282
"25","Cundinamarca","Lenguazaque","25407",2018,"total",10080
"25","Cundinamarca","Machetá","25426",2018,"cabecera_municipal",1584
"25","Cundinamarca","Machetá","25426",2018,"centros_poblados_y_rural_disperso",4540
"25","Cundinamarca","Machetá","25426",2018,"total",6124
"25","Cundinamarca","Madrid","25430",2018,"cabecera_municipal",102710
"25","Cundinamarca","Madrid","25430",2018,"centros_poblados_y_rural_disperso",9544
"25","Cundinamarca","Madrid","25430",2018,"total",112254
"25","Cundinamarca","Manta","25436",2018,"cabecera_municipal",990
"25","Cundinamarca","Manta","25436",2018,"centros_poblados_y_rural_disperso",2747
"25","Cundinamarca","Manta","25436",2018,"total",3737
"25","Cundinamarca","Medina","25438",2018,"cabecera_municipal",4103
"25","Cundinamarca","Medina","25438",2018,"centros_poblados_y_rural_disperso",3911
"25","Cundinamarca","Medina","25438",2018,"total",8014
"25","Cundinamarca","Mosquera","25473",2018,"cabecera_municipal",128012
"25","Cundinamarca","Mosquera","25473",2018,"centros_poblados_y_rural_disperso",2209
"25","Cundinamarca","Mosquera","25473",2018,"total",130221
"25","Cundinamarca","Nariño","25483",2018,"cabecera_municipal",1641
"25","Cundinamarca","Nariño","25483",2018,"centros_poblados_y_rural_disperso",692
"25","Cundinamarca","Nariño","25483",2018,"total",2333
"25","Cundinamarca","Nemocón","25486",2018,"cabecera_municipal",6389
"25","Cundinamarca","Nemocón","25486",2018,"centros_poblados_y_rural_disperso",6782
"25","Cundinamarca","Nemocón","25486",2018,"total",13171
"25","Cundinamarca","Nilo","25488",2018,"cabecera_municipal",2752
"25","Cundinamarca","Nilo","25488",2018,"centros_poblados_y_rural_disperso",8067
"25","Cundinamarca","Nilo","25488",2018,"total",10819
"25","Cundinamarca","Nimaima","25489",2018,"cabecera_municipal",685
"25","Cundinamarca","Nimaima","25489",2018,"centros_poblados_y_rural_disperso",2904
"25","Cundinamarca","Nimaima","25489",2018,"total",3589
"25","Cundinamarca","Nocaima","25491",2018,"cabecera_municipal",1918
"25","Cundinamarca","Nocaima","25491",2018,"centros_poblados_y_rural_disperso",4174
"25","Cundinamarca","Nocaima","25491",2018,"total",6092
"25","Cundinamarca","Venecia","25506",2018,"cabecera_municipal",1202
"25","Cundinamarca","Venecia","25506",2018,"centros_poblados_y_rural_disperso",3016
"25","Cundinamarca","Venecia","25506",2018,"total",4218
"25","Cundinamarca","Pacho","25513",2018,"cabecera_municipal",12714
"25","Cundinamarca","Pacho","25513",2018,"centros_poblados_y_rural_disperso",11699
"25","Cundinamarca","Pacho","25513",2018,"total",24413
"25","Cundinamarca","Paime","25518",2018,"cabecera_municipal",507
"25","Cundinamarca","Paime","25518",2018,"centros_poblados_y_rural_disperso",3679
"25","Cundinamarca","Paime","25518",2018,"total",4186
"25","Cundinamarca","Pandi","25524",2018,"cabecera_municipal",1097
"25","Cundinamarca","Pandi","25524",2018,"centros_poblados_y_rural_disperso",3876
"25","Cundinamarca","Pandi","25524",2018,"total",4973
"25","Cundinamarca","Paratebueno","25530",2018,"cabecera_municipal",3455
"25","Cundinamarca","Paratebueno","25530",2018,"centros_poblados_y_rural_disperso",4873
"25","Cundinamarca","Paratebueno","25530",2018,"total",8328
"25","Cundinamarca","Pasca","25535",2018,"cabecera_municipal",2763
"25","Cundinamarca","Pasca","25535",2018,"centros_poblados_y_rural_disperso",6342
"25","Cundinamarca","Pasca","25535",2018,"total",9105
"25","Cundinamarca","Puerto Salgar","25572",2018,"cabecera_municipal",11082
"25","Cundinamarca","Puerto Salgar","25572",2018,"centros_poblados_y_rural_disperso",4371
"25","Cundinamarca","Puerto Salgar","25572",2018,"total",15453
"25","Cundinamarca","Pulí","25580",2018,"cabecera_municipal",679
"25","Cundinamarca","Pulí","25580",2018,"centros_poblados_y_rural_disperso",2648
"25","Cundinamarca","Pulí","25580",2018,"total",3327
"25","Cundinamarca","Quebradanegra","25592",2018,"cabecera_municipal",426
"25","Cundinamarca","Quebradanegra","25592",2018,"centros_poblados_y_rural_disperso",4298
"25","Cundinamarca","Quebradanegra","25592",2018,"total",4724
"25","Cundinamarca","Quetame","25594",2018,"cabecera_municipal",1358
"25","Cundinamarca","Quetame","25594",2018,"centros_poblados_y_rural_disperso",3714
"25","Cundinamarca","Quetame","25594",2018,"total",5072
"25","Cundinamarca","Quipile","25596",2018,"cabecera_municipal",656
"25","Cundinamarca","Quipile","25596",2018,"centros_poblados_y_rural_disperso",5635
"25","Cundinamarca","Quipile","25596",2018,"total",6291
"25","Cundinamarca","Apulo","25599",2018,"cabecera_municipal",3539
"25","Cundinamarca","Apulo","25599",2018,"centros_poblados_y_rural_disperso",4653
"25","Cundinamarca","Apulo","25599",2018,"total",8192
"25","Cundinamarca","Ricaurte","25612",2018,"cabecera_municipal",6867
"25","Cundinamarca","Ricaurte","25612",2018,"centros_poblados_y_rural_disperso",6014
"25","Cundinamarca","Ricaurte","25612",2018,"total",12881
"25","Cundinamarca","San Antonio del Tequendama","25645",2018,"cabecera_municipal",907
"25","Cundinamarca","San Antonio del Tequendama","25645",2018,"centros_poblados_y_rural_disperso",10963
"25","Cundinamarca","San Antonio del Tequendama","25645",2018,"total",11870
"25","Cundinamarca","San Bernardo","25649",2018,"cabecera_municipal",3488
"25","Cundinamarca","San Bernardo","25649",2018,"centros_poblados_y_rural_disperso",4999
"25","Cundinamarca","San Bernardo","25649",2018,"total",8487
"25","Cundinamarca","San Cayetano","25653",2018,"cabecera_municipal",601
"25","Cundinamarca","San Cayetano","25653",2018,"centros_poblados_y_rural_disperso",4245
"25","Cundinamarca","San Cayetano","25653",2018,"total",4846
"25","Cundinamarca","San Francisco","25658",2018,"cabecera_municipal",4384
"25","Cundinamarca","San Francisco","25658",2018,"centros_poblados_y_rural_disperso",6371
"25","Cundinamarca","San Francisco","25658",2018,"total",10755
"25","Cundinamarca","San Juan de Rioseco","25662",2018,"cabecera_municipal",2986
"25","Cundinamarca","San Juan de Rioseco","25662",2018,"centros_poblados_y_rural_disperso",5195
"25","Cundinamarca","San Juan de Rioseco","25662",2018,"total",8181
"25","Cundinamarca","Sasaima","25718",2018,"cabecera_municipal",2555
"25","Cundinamarca","Sasaima","25718",2018,"centros_poblados_y_rural_disperso",8156
"25","Cundinamarca","Sasaima","25718",2018,"total",10711
"25","Cundinamarca","Sesquilé","25736",2018,"cabecera_municipal",3425
"25","Cundinamarca","Sesquilé","25736",2018,"centros_poblados_y_rural_disperso",7998
"25","Cundinamarca","Sesquilé","25736",2018,"total",11423
"25","Cundinamarca","Sibaté","25740",2018,"cabecera_municipal",23644
"25","Cundinamarca","Sibaté","25740",2018,"centros_poblados_y_rural_disperso",9847
"25","Cundinamarca","Sibaté","25740",2018,"total",33491
"25","Cundinamarca","Silvania","25743",2018,"cabecera_municipal",6881
"25","Cundinamarca","Silvania","25743",2018,"centros_poblados_y_rural_disperso",14744
"25","Cundinamarca","Silvania","25743",2018,"total",21625
"25","Cundinamarca","Simijaca","25745",2018,"cabecera_municipal",7407
"25","Cundinamarca","Simijaca","25745",2018,"centros_poblados_y_rural_disperso",5440
"25","Cundinamarca","Simijaca","25745",2018,"total",12847
"25","Cundinamarca","Soacha","25754",2018,"cabecera_municipal",655025
"25","Cundinamarca","Soacha","25754",2018,"centros_poblados_y_rural_disperso",5154
"25","Cundinamarca","Soacha","25754",2018,"total",660179
"25","Cundinamarca","Sopó","25758",2018,"cabecera_municipal",17435
"25","Cundinamarca","Sopó","25758",2018,"centros_poblados_y_rural_disperso",8347
"25","Cundinamarca","Sopó","25758",2018,"total",25782
"25","Cundinamarca","Subachoque","25769",2018,"cabecera_municipal",7250
"25","Cundinamarca","Subachoque","25769",2018,"centros_poblados_y_rural_disperso",8440
"25","Cundinamarca","Subachoque","25769",2018,"total",15690
"25","Cundinamarca","Suesca","25772",2018,"cabecera_municipal",7443
"25","Cundinamarca","Suesca","25772",2018,"centros_poblados_y_rural_disperso",9578
"25","Cundinamarca","Suesca","25772",2018,"total",17021
"25","Cundinamarca","Supatá","25777",2018,"cabecera_municipal",1638
"25","Cundinamarca","Supatá","25777",2018,"centros_poblados_y_rural_disperso",3565
"25","Cundinamarca","Supatá","25777",2018,"total",5203
"25","Cundinamarca","Susa","25779",2018,"cabecera_municipal",2175
"25","Cundinamarca","Susa","25779",2018,"centros_poblados_y_rural_disperso",4279
"25","Cundinamarca","Susa","25779",2018,"total",6454
"25","Cundinamarca","Sutatausa","25781",2018,"cabecera_municipal",1885
"25","Cundinamarca","Sutatausa","25781",2018,"centros_poblados_y_rural_disperso",4002
"25","Cundinamarca","Sutatausa","25781",2018,"total",5887
"25","Cundinamarca","Tabio","25785",2018,"cabecera_municipal",6317
"25","Cundinamarca","Tabio","25785",2018,"centros_poblados_y_rural_disperso",15348
"25","Cundinamarca","Tabio","25785",2018,"total",21665
"25","Cundinamarca","Tausa","25793",2018,"cabecera_municipal",1370
"25","Cundinamarca","Tausa","25793",2018,"centros_poblados_y_rural_disperso",6697
"25","Cundinamarca","Tausa","25793",2018,"total",8067
"25","Cundinamarca","Tena","25797",2018,"cabecera_municipal",596
"25","Cundinamarca","Tena","25797",2018,"centros_poblados_y_rural_disperso",8971
"25","Cundinamarca","Tena","25797",2018,"total",9567
"25","Cundinamarca","Tenjo","25799",2018,"cabecera_municipal",8624
"25","Cundinamarca","Tenjo","25799",2018,"centros_poblados_y_rural_disperso",13311
"25","Cundinamarca","Tenjo","25799",2018,"total",21935
"25","Cundinamarca","Tibacuy","25805",2018,"cabecera_municipal",549
"25","Cundinamarca","Tibacuy","25805",2018,"centros_poblados_y_rural_disperso",3786
"25","Cundinamarca","Tibacuy","25805",2018,"total",4335
"25","Cundinamarca","Tibirita","25807",2018,"cabecera_municipal",520
"25","Cundinamarca","Tibirita","25807",2018,"centros_poblados_y_rural_disperso",2638
"25","Cundinamarca","Tibirita","25807",2018,"total",3158
"25","Cundinamarca","Tocaima","25815",2018,"cabecera_municipal",9589
"25","Cundinamarca","Tocaima","25815",2018,"centros_poblados_y_rural_disperso",6146
"25","Cundinamarca","Tocaima","25815",2018,"total",15735
"25","Cundinamarca","Tocancipá","25817",2018,"cabecera_municipal",15355
"25","Cundinamarca","Tocancipá","25817",2018,"centros_poblados_y_rural_disperso",24641
"25","Cundinamarca","Tocancipá","25817",2018,"total",39996
"25","Cundinamarca","Topaipí","25823",2018,"cabecera_municipal",674
"25","Cundinamarca","Topaipí","25823",2018,"centros_poblados_y_rural_disperso",3465
"25","Cundinamarca","Topaipí","25823",2018,"total",4139
"25","Cundinamarca","Ubalá","25839",2018,"cabecera_municipal",1432
"25","Cundinamarca","Ubalá","25839",2018,"centros_poblados_y_rural_disperso",6285
"25","Cundinamarca","Ubalá","25839",2018,"total",7717
"25","Cundinamarca","Ubaque","25841",2018,"cabecera_municipal",1094
"25","Cundinamarca","Ubaque","25841",2018,"centros_poblados_y_rural_disperso",5633
"25","Cundinamarca","Ubaque","25841",2018,"total",6727
"25","Cundinamarca","Villa de San Diego de Ubaté","25843",2018,"cabecera_municipal",31042
"25","Cundinamarca","Villa de San Diego de Ubaté","25843",2018,"centros_poblados_y_rural_disperso",11516
"25","Cundinamarca","Villa de San Diego de Ubaté","25843",2018,"total",42558
"25","Cundinamarca","Une","25845",2018,"cabecera_municipal",3618
"25","Cundinamarca","Une","25845",2018,"centros_poblados_y_rural_disperso",3327
"25","Cundinamarca","Une","25845",2018,"total",6945
"25","Cundinamarca","Útica","25851",2018,"cabecera_municipal",2406
"25","Cundinamarca","Útica","25851",2018,"centros_poblados_y_rural_disperso",1840
"25","Cundinamarca","Útica","25851",2018,"total",4246
"25","Cundinamarca","Vergara","25862",2018,"cabecera_municipal",1213
